user,chunk_id,mousedata_X_mean,mousedata_X_std,mousedata_X_min,mousedata_X_max,mousedata_Y_mean,mousedata_Y_std,mousedata_Y_min,mousedata_Y_max,mousedata_rows,mouse_speed_Speed(ms)_mean,mouse_speed_Speed(ms)_std,mouse_speed_Speed(ms)_min,mouse_speed_Speed(ms)_max,mouse_speed_rows,activewindows_BG_App_Cnt_mean,activewindows_BG_App_Cnt_std,activewindows_BG_App_Cnt_min,activewindows_BG_App_Cnt_max,activewindows_rows,risk
user 2,6587,848.546,665.5060092747183,29,1837,727.878,79.21356382202971,499,904,500,8.977181884256327,4.226411740124702,5.988657482727714,11.96570628578494,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6588,968.924,321.4011194491493,454,1401,602.722,254.9122539825438,309,996,500,3.6311515260707914,2.064138015331669,1.988474800058859,5.948108699703784,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6589,1027.246,384.3891772190344,412,1584,447.792,47.78929136048656,367,504,500,2.9854305078631636,1.224401769225369,1.9827048654586048,4.985681123812411,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6590,1059.428,209.22166289476073,707,1537,418.298,44.05358819967488,379,506,500,4.986690649814112,2.002034262561809,2.982718131148128,6.986781010328459,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6591,779.2854291417166,432.299526216795,282,1584,488.6506986027944,128.2480555194151,372,769,501,2.3787458944671824,0.5476584908611195,1.965603897399408,2.994340696084401,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6592,758.9620758483034,289.71564085993396,394,1214,485.96806387225547,93.0964176434513,369,724,501,2.582552374958332,1.3272494825721606,1.9808334554847296,4.956786733259444,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6593,1282.022,176.46892099220278,985,1627,422.496,19.71007249899989,379,489,500,2.2686189793877527,2.0158865649813578,0.1118056852967361,4.985710952410392,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6594,850.03,195.71372159775433,532,1182,394.74,73.39486366241202,299,594,500,4.165952104142289,1.2809049564275303,1.9962271307229336,4.980868484152371,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6595,599.342,288.29337692419625,250,1197,648.618,63.786185266574165,574,791,500,4.97616167991477,3.4776628095801203,2.959718234824045,8.99180846249067,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6596,1007.684,250.76381942030739,495,1364,418.114,70.71779845297839,324,579,500,2.4098207518260755,0.5352571213545377,1.9693529297078856,2.9972485258532666,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6597,1190.238,433.57590048220845,490,1802,566.106,111.50850666256918,424,749,500,2.724778433984243,0.4910142475543179,1.988460961043067,2.9798176947534354,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6598,468.712,387.4332640910541,-3,1184,563.59,67.84824735642533,469,709,500,4.307429515722681,1.1622217394778613,2.965414372177296,4.980863522347143,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6599,1408.526,219.1294611993811,955,1744,480.058,95.54527951120217,382,734,500,3.288257947096936,1.502754123761547,1.976950731422347,4.928099035078208,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6600,357.304,293.7602726366503,0,952,708.828,97.03668715133784,509,796,500,2.486523613888253,0.5728871065752749,1.988470846034691,2.988348429473483,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6601,897.296,340.1814033105229,129,1354,423.16,73.20185395770855,317,554,500,1.9788637562198164,0.0,1.9788637562198164,1.9788637562198164,1.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6602,754.62,276.80488704316974,257,1117,490.822,196.30056071308746,297,869,500,2.645260949197907,0.5621574808266893,1.996241078050032,2.9798176947534354,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6603,352.7629482071713,121.60865204896801,12,529,782.199203187251,60.20126058323803,599,844,502,2.6894789714218965,0.4862289489983256,1.9712454427269424,2.994343684779452,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6604,255.13320079522862,181.30119595983797,-3,510,782.4592445328032,188.24814573200896,554,1082,503,3.637590527881001,1.1467338587236957,2.956876907185605,4.961548002976929,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6605,657.98,355.626585249574,-3,1175,405.4,100.52910126128057,307,607,500,2.8574657816184867,0.23750365310447907,2.5017908652944065,2.985612334161676,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6606,498.344,409.0656317097443,-10,1232,492.406,72.24491552794065,362,587,500,2.4774223227820378,0.7023437481910302,1.9807902957121832,2.974054349851892,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6607,663.858,316.0369607452809,285,1174,649.288,194.43776676945396,382,1004,500,4.9517598141473975,4.631064708822979,1.9769605023061243,11.86173956364614,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6608,874.506,461.75792654751353,310,1517,681.264,294.33355021397597,187,1082,500,2.650387216281544,0.5683521141902121,1.9942823923810435,2.9914385030044017,3.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6609,1243.544,461.486502129038,287,1542,507.546,138.4269190143869,177,691,500,2.810330035065638,1.1701028902644046,1.9731766367993493,4.980843675225084,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6610,421.092,122.90167280536386,240,667,493.982,90.41900723708196,329,656,500,2.8115831741675783,1.190379067141623,0.682710360129715,4.95196102608594,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6611,1053.796,379.683464811021,462,1657,743.826,150.935731070637,542,984,500,4.951965930474398,0.0,4.951965930474398,4.951965930474398,1.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6612,355.228,90.16646826842005,222,542,648.954,285.6208227577002,222,1082,500,3.3758267596240885,1.5009126598284939,1.9845935998841,4.980853598766342,5.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6613,721.504,329.61806096789127,257,1184,628.024,235.06610042099706,350,1040,500,2.9820852368690223,1.4171559949843187,1.986551049395592,4.995419200593056,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6614,534.93,188.18247098167657,247,916,427.836,60.654621177122856,327,549,500,2.1209542346694734,0.8072311844566241,0.8063508190508445,2.991426571446235,6.0,7.0,0.0,7.0,7.0,3.0,HIGH
user 2,6615,1461.006,121.42154812345869,924,1576,622.626,125.70123198858035,440,854,500,3.5495138075022594,2.732719163986304,1.975076509526288,11.977338874848789,14.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6616,625.95,472.10672630459743,19,1529,646.964,50.450145076863286,572,782,500,2.1139563537104813,0.8097062926348462,1.3755091963106092,2.97981473498521,3.0,7.0,0.0,7.0,7.0,3.0,HIGH
user 2,6617,328.554,162.18524962026845,9,584,769.358,58.718255278967646,577,827,500,4.229528216107015,1.8841710965291887,2.976928801786157,7.232085581607938,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6618,377.056,124.20939098803777,242,659,629.086,138.81509234851754,412,827,500,2.9797317476098315,1.145626377439383,1.9750550546596488,4.952034592932852,7.0,7.0,0.0,7.0,7.0,3.0,HIGH
user 2,6619,360.936,107.676014749361,224,584,416.232,34.88340407356368,350,560,500,3.3910610522346545,1.1096951268215545,1.9807981428036607,4.932883191299183,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6620,356.256,66.39140080010664,195,464,481.468,104.24505282302923,307,704,500,2.684066801914775,1.2457400654719142,1.9788285137315855,5.971224668323351,10.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6621,679.682,284.49396920326103,310,1139,536.074,82.94373907476928,442,692,500,2.7469294154233146,0.8623435742890574,1.975058955509822,4.354012570905095,7.0,7.0,0.0,7.0,7.0,3.0,HIGH
user 2,6622,719.4,307.12136863158884,245,1224,659.018,98.24847684521531,542,824,500,9.981125691317716,9.880810324288435,2.994337707395315,16.96791367524012,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6623,536.562874251497,294.53804260047997,115,1107,595.1536926147704,103.35096676537344,302,740,501,3.9761534636925493,1.4414664869112457,2.9568827359444576,4.995424191440641,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6624,790.4373757455269,408.63437367563057,352,1754,332.1292246520875,206.47635038358345,27,742,503,2.315425519274866,0.5629482535092206,1.98847677707684,2.965458341241222,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6625,1275.27,439.0284193603097,532,1802,757.14,83.76848284071325,615,924,500,3.5502132878996733,1.8106592102330183,1.976954639764268,6.979981413306636,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6626,573.738,250.38806225425142,240,1047,635.248,156.88012379675433,362,814,500,4.375759703542516,3.3626667724786317,1.971257100221668,9.990868346331451,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6627,990.372,339.9937604284239,425,1454,436.396,45.419434541483845,362,519,500,5.650546634685894,6.354524910963361,1.975047253005528,12.988115873975312,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6628,1041.738,146.41190610225996,832,1305,593.478,120.43026369158896,392,777,500,2.5765930000555506,0.8809048772102243,1.97505310424034,3.94631044637704,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6629,638.812,170.6049728745885,425,1077,767.982,35.63151534486771,715,894,500,2.5408992490744997,1.1122729489229857,1.0454985276766984,4.961543079590097,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6630,646.696,159.18936551222373,440,1082,800.384,72.71425768404077,660,952,500,2.90050453917035,1.783066584043603,0.3969246279823924,5.930875644364927,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6631,1294.47,232.4882247540692,820,1629,485.908,122.57677458366518,265,660,500,5.382536361655952,4.454836334438931,1.9712532143747727,11.989030037515674,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6632,567.766,228.95658426644542,130,874,746.96,129.5619658928191,297,857,500,3.958752824384532,1.1470689145830808,2.956885650332502,4.9711919426921,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6633,637.35,492.7841921369233,-5,1264,462.686,110.31802907538801,287,647,500,1.9923613727356533,0.008219828582161208,1.986549076205016,1.9981736692662904,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6634,1049.808,180.6677192681945,767,1477,283.022,60.63195513891941,192,434,500,10.407794698218437,19.166895026507746,1.9904062419139743,49.51956121707196,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6635,1272.696,154.58517631867213,1072,1587,391.952,76.28885682293779,310,579,500,2.41116140631025,0.5356100611728147,1.975057005082809,2.994340696084401,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6636,1247.131736526946,202.3825155757741,957,1584,450.8243512974052,79.9703512923905,335,599,501,3.235876478311287,1.4959360253747733,1.9846152624852147,4.985705980952609,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6637,919.5469061876247,204.90529591840516,445,1207,321.3532934131737,45.96295175607999,247,419,501,2.9735948339187077,1.226045514073956,1.984636925559246,4.990587751500669,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6638,727.8,258.1587649021268,307,1047,464.044,75.28509650329887,335,582,500,9.123987713259758,8.676261383248661,1.9981756656172915,21.746501037406947,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6639,1091.412,390.4403842371926,445,1584,429.878,76.27510011658845,337,584,500,2.3842815885446917,0.5384511357455117,1.9807883339490289,2.97693766391763,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6640,726.012,258.3699322672814,470,1277,407.294,102.113377417924,265,729,500,4.469862013793837,2.6362060014330293,1.9904082227744504,7.977137523856626,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6641,528.044,60.302228661659974,440,752,651.576,172.77199004783785,360,859,500,2.2298357472140298,0.5019513932432319,1.9731162905413735,2.9827151656152595,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6642,806.574,335.403684815142,310,1274,594.334,193.10730516118036,355,879,500,3.217655134446111,0.5139940334082453,2.9512018769643937,3.988572739102472,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6643,1342.612,279.7378200242216,419,1582,546.872,107.63468803381312,375,830,500,3.3667946364079286,2.578328203268061,1.97505310424034,7.915486352217375,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6644,784.826,143.57796833072948,502,1035,351.478,56.09133615794839,235,452,500,3.6539516945404595,1.157576219848148,2.9769435720345925,4.990567826807334,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6645,900.22,270.34965780438836,410,1244,436.234,55.41491558903144,314,522,500,6.6432028126845255,8.07714283907406,1.973180530233072,15.969880804802145,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6646,1368.718,250.2452634111572,755,1599,599.172,99.23877813724,415,814,500,3.0960782168192478,1.4063976893833445,1.499364269549711,4.928196181633599,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6647,1169.236,380.5790339813958,560,1592,599.17,167.79026266291194,375,847,500,13.066241989946777,30.256234730866023,0.6879847927841403,87.91955360844827,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6648,849.45,278.3817456166714,467,1324,341.6,49.83230395069114,250,452,500,2.3767975959929366,0.5387663365572919,1.971268757854274,2.9711795582846388,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6649,1182.854,370.70617856417135,655,1644,778.906,181.3288213354231,454,992,500,1.9833736753111328,0.010588177629629438,1.9731357566728984,1.994280403801896,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6650,969.766,262.2224560882495,552,1352,841.432,45.81247583228576,750,922,500,4.821798667961143,3.1582631322385097,1.984619201190772,10.894335836719655,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6651,642.594,96.3751082332671,495,857,885.872,37.74059247867318,827,959,500,3.127136203494823,0.9852231363165632,1.975051153824884,4.985740781365295,13.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6652,821.51,280.1684468623019,512,1514,761.632,36.17598623341069,657,830,500,3.303430841962887,1.0117122344298026,1.9885084098991923,4.932878324636669,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6653,1078.026,299.92995395351414,632,1589,491.76,93.7654217108697,377,682,500,3.784907495096372,1.6382168597148028,1.9904181271359676,5.994521007798872,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6654,809.416,422.40618949281946,302,1579,766.598,88.29355525631301,582,857,500,3.479209272157108,1.7258157413054043,1.971255157296305,4.995444154930703,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6655,976.84,267.89002319806184,574,1570,792.76,70.96923039829763,587,872,500,2.641696796847123,0.5757004419272007,1.9769683190826868,2.9798088154664,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6656,671.7077534791252,283.07713686882494,294,1349,810.324055666004,69.44908678472278,650,909,503,3.1452568212080885,0.9680763374872102,1.9904121845072285,4.94717407522475,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6657,888.9600798403194,468.33004003928,302,1576,766.8842315369261,105.82641716914677,592,892,501,2.9680863866387934,1.4002084453288743,1.978871588054344,4.951990452562407,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6658,1087.156,343.61765649003456,487,1586,699.61,102.02228675141512,550,844,500,2.977984052240418,0.02025430654186863,2.956873992814796,2.9972575093789184,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6659,603.5109343936382,369.302286298178,304,1586,797.0775347912524,85.2697614831466,595,882,503,2.4808270630124976,0.9898096890708565,1.978865714172636,3.965484423577184,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6660,965.2694610778443,477.8652793889811,304,1636,752.0538922155689,118.79657861159285,582,937,501,7.789393673734499,10.794877888079668,1.988478754098752,26.975398436625795,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6661,1187.1377245508982,344.2356329522148,529,1589,697.746506986028,77.18047429741833,585,839,501,2.308368055679811,0.5690489018230631,1.9769585481216423,2.9654407534591867,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6662,854.1556886227545,414.9913730580129,317,1487,775.746506986028,101.10215434289444,587,899,501,3.8046146594992023,2.1290459280323097,1.9731474365361792,6.939714698414871,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6663,1398.448,275.4231783098521,702,1791,692.79,178.5559361788047,497,1029,500,2.318966954169383,0.5824306454594457,1.975051153824884,2.991441485908815,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6664,712.458,126.9545238984281,522,996,929.782,45.84969864384566,857,1039,500,3.640430149556249,1.4975728298959028,1.973151329854668,4.971315509510126,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6665,1154.4,270.7590902812681,737,1581,705.326,111.61772600046567,565,867,500,3.164156100131669,1.2814044278998307,1.97882264010559,4.947183865056656,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6666,1090.182,352.19776746995666,524,1584,625.016,58.77796732522971,535,727,500,2.975529649444584,0.013422159373281398,2.959706554960764,2.991429554326854,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6667,791.018,201.10068285635077,522,1219,826.354,45.60223472181211,702,872,500,3.8333319250606475,2.9098834924093677,1.9693548688852764,8.965527546583386,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6668,1517.948,100.2286229063305,1224,1666,526.032,106.6543824255767,372,787,500,2.4774812421012222,0.5602309283626925,1.986549076205016,2.9711795582846388,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6669,1039.532,348.5586079590701,534,1557,812.706,100.39399120934421,512,929,500,3.987213092866154,2.8652752510015143,1.065623208420981,7.915415866055333,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6670,1256.5407554671967,296.6307915961088,736,1679,694.5149105367793,98.7892202428846,580,907,503,6.467869763698722,2.123458453526809,4.966357891642017,7.969381635755428,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6671,1542.2794411177645,271.85275749288803,819,1929,588.3532934131737,80.93400357162456,462,875,501,2.4774819846887364,0.5770193029139329,1.975051153824884,2.9943526509004017,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6672,1008.392,110.22888528103967,882,1344,523.65,102.59242619133074,380,744,500,2.9742106450904293,0.9897623516679374,1.9731688499779991,4.951956121707196,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6673,831.01,289.2551451192457,424,1351,394.888,16.040138031080414,355,422,500,4.644809785626821,5.067735426407752,1.994286369551236,14.9425756816554,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6674,1067.224,220.9028700129537,647,1307,421.404,53.13823602883816,350,557,500,2.970792166536704,0.9817781365962059,1.988474800058859,4.9376327606008505,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6675,820.818,284.4513843455718,397,1271,387.524,43.46174490907011,337,459,500,2.784268597562568,1.2993741454329746,1.9788637562198164,4.976035413448831,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6676,817.24,284.328788764417,482,1319,462.474,264.78185017172297,92,1037,500,2.9771666802513366,1.2040197239668033,1.9865234250842287,4.9376327606008505,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6677,616.954,210.77451381832364,252,931,360.168,390.47128886879983,-5,1069,500,2.6484378027386306,0.5764804604538393,1.982777593820079,2.9827122000882884,3.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6678,1203.768,393.36911507818553,817,1889,205.672,183.9339441419534,-3,482,500,2.6536061022900177,0.5876425696990459,1.975057005082809,2.994340696084401,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6679,1633.41,259.8681990196635,994,1927,76.796,108.25314716784676,-5,410,500,2.6568052349093496,0.5821415212063558,1.98462510927842,2.9972724820413426,3.0,7.0,0.0,7.0,7.0,2.0,HIGH
user 2,6680,1369.492,362.50109520392914,779,1922,254.804,212.3704782309634,-10,592,500,22.597958434154027,33.96961629746736,2.982685510610904,61.822692517858776,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6681,784.74,513.1299690431855,139,1604,193.128,45.337209233500076,87,299,500,2.972197589296781,0.9876650445975245,1.975057005082809,3.95010620848068,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6682,1366.208,370.6819971647451,917,1926,211.65,183.56104383454365,-10,629,500,3.4492175240250127,0.6392188004011634,2.99722157559942,3.9012134724506056,2.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6683,836.512,74.98898954584075,729,982,809.394,109.28643930347106,632,972,500,4.325176347000868,3.637673038846165,1.992329531304478,10.789973172203066,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6684,948.302,110.28036231634918,747,1109,824.93,72.63768696161978,647,959,500,4.3184019541537575,2.310924421611444,2.974060246529768,6.986801931152054,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6685,720.294,185.25154745823676,327,956,797.358,168.71163881054645,380,984,500,2.5616297164393593,0.5826643405969743,1.8568688363560064,2.991429554326854,5.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6686,276.186,63.24161927732113,179,381,633.124,284.60580026959076,222,1039,500,2.9807986982902848,0.007282792965905494,2.974054349851892,2.9885210904914223,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6687,369.792,37.96925156133916,324,469,320.59,187.5150599162392,45,637,500,4.643670985493009,2.5075017922007308,1.9807863721897592,6.959668719768939,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6688,325.906,99.16097499482267,204,524,219.7,99.85148289972739,27,384,500,2.1865880674791716,0.4483590272659962,1.978871588054344,2.988524067580491,5.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6689,330.032,64.79243084024843,214,406,411.108,105.64625216823543,210,612,500,9.220036283824625,13.158159991664865,1.9981736692662904,28.94535117697787,4.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6690,603.202,114.637850946969,368,988,664.152,328.3470366074556,112,1089,500,9.990880324443442,11.303385682004318,1.99817965833126,17.983580990555623,2.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6691,726.65,303.7431073300281,379,1186,286.486,121.46021146836473,82,434,500,5.314968621262444,5.7799593047605216,1.97505310424034,11.98908992816537,3.0,7.0,0.0,7.0,7.0,3.0,HIGH
user 2,6692,219.108,114.87414188121664,41,473,689.396,267.2279940155431,87,1082,500,4.649453822416143,1.5237948916460007,2.985618276760843,5.977042180982845,3.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6693,639.2350597609561,535.0643482911863,181,1982,254.39641434262947,218.32722842044265,-8,677,502,1.9827176511824915,0.00814183802155974,1.9769605023061243,1.988474800058859,2.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6694,587.6653386454183,681.6213085996584,-10,2011,134.74103585657372,78.60774969872446,-3,282,502,2.9812735306412104,0.006140196831100801,2.976931755824119,2.985615305458302,2.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6695,1143.564,479.2056447956431,245,1927,432.61,153.99313514355984,182,750,500,9.966275108160973,12.966934807564408,1.9962191609092377,24.92855476205196,3.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6696,740.842,516.7775179340565,87,1817,573.888,96.89661171953048,458,790,500,21.426483005757515,23.2849134962796,4.96156277319605,37.89140323831898,2.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6697,266.07,78.16777790756248,82,364,404.254,159.59283577423182,225,792,500,3.2693443997231384,2.1389847292840316,1.9731766367993493,7.984916492745204,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6698,767.392,491.3598144644524,235,1487,308.522,96.27770410960804,183,527,500,1.9808307677686778,0.011997677222719647,1.971247385633155,1.994286369551236,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6699,484.088,274.9047134170636,260,1125,288.956,66.7788656522076,225,462,500,3.3135066517616654,1.3600126471522038,1.973151329854668,4.985710952410392,6.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6700,937.706,271.6182329906922,287,1182,406.418,82.98394994151454,283,543,500,2.3186142835079244,0.5701622073302416,1.982700934347815,2.976934709867943,3.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6701,930.358,86.8420919477861,780,1074,650.222,124.12439908776113,421,863,500,2.5767897243188265,0.5442427933084721,1.980780486935267,2.991423588571565,5.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6702,693.69,263.1564411620018,267,1044,555.138,174.4363466542112,343,866,500,7.21721468897192,7.3495872489166905,1.9981756656172915,17.94854153142939,4.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6703,872.48,269.7211459881972,527,1362,591.904,111.30072095440326,454,793,500,1.9788696300918371,2.7689771317251998e-06,1.9788676721293303,1.978871588054344,2.0,7.0,0.0,7.0,7.0,2.0,HIGH
user 2,6704,598.814371257485,234.0452252729243,220,1079,458.5748502994012,107.27331861291299,331,653,501,3.9802320040705754,1.0135629859725468,2.9683161929563835,4.995434173165726,3.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6705,709.1676646706587,460.9765588751074,230,1362,364.5688622754491,72.04388765539373,246,573,501,6.97781359827294,4.5347583400297635,2.994337707395315,12.962809698973643,4.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6706,221.186,7.519607236150832,207,237,464.976,59.1806736042816,356,613,500,2.484170839576032,0.6928040737918396,1.9942843809641568,2.974057298187907,2.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6707,332.486,126.417263270907,210,747,368.83,73.84154825365592,229,493,500,2.2293789624656335,0.5061203221523636,1.9693509905343145,2.98851513633108,4.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6708,915.042,334.2790229229658,352,1444,438.496,50.55909837860754,376,523,500,12.19217203316833,18.47994263534592,1.971257100221668,39.88568761928313,4.0,7.0,0.0,7.0,7.0,3.0,HIGH
user 2,6709,907.504,456.7354732984272,222,1557,353.962,57.49661100058947,261,501,500,3.9506158879022877,1.4093737940862747,2.95403812087727,4.947193654927306,2.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6710,260.676,31.49277080897222,190,312,377.54,78.45300598636481,246,571,500,4.98923113644984,2.917307449782319,2.97694061797318,9.990868346331451,5.0,7.0,0.0,7.0,7.0,1.0,HIGH
user 2,6711,390.704,89.74015251796654,225,537,556.636,140.98827927805763,371,826,500,2.7756209529655886,1.4370533311620333,1.975058955509822,5.913841246874288,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 2,6712,983.762,368.85380792292017,390,1537,551.034,115.60041416669328,396,786,500,6.417111716260213,6.257570135770402,1.9923414395065369,10.841881993013889,2.0,7.0,0.0,7.0,7.0,2.0,HIGH
user 2,6713,556.256,249.0568229664312,177,1082,498.842,114.57155982459732,299,708,500,2.63151163443657,0.563558589382126,1.9807785251915413,2.959724074790254,3.0,7.0,0.0,7.0,7.0,2.0,HIGH
user 2,6714,789.574,449.7152968495078,210,1367,393.642,96.49375069841412,264,618,500,3.1831467033178775,1.0936742961683874,1.9962749509415432,4.985696038066786,5.0,7.0,0.0,7.0,7.0,2.0,HIGH
user 2,6715,555.18,289.583128612068,152,1069,372.502,70.77731878015311,256,496,500,2.985612334161676,0.0,2.985612334161676,2.985612334161676,1.0,0.0,0.0,0.0,0.0,0.0,HIGH
